Gene1	Gene2	Score
malT	glk	-0.166138468694104
icd	iclR	-0.166136877441691
malS	fruK	0.166136391686513
lamB	glk	-0.166059732991358
crr	fimB	0.166047364174856
crr	nagE	0.166039710105621
malM	malS	0.166020086896086
pgk	nagB	-0.165977273182725
malT	ynfK	0.165969536148653
galS	manY	-0.165945426417679
galR	malF	-0.16594208798302
glpE	nanT	0.165941163986157
nanT	glpE	0.165941163986157
pgm	ynfK	-0.165923998305794
hupA	edd	-0.165923761589522
fruA	iclR	0.165892026936349
tyrP	aroP	-0.165880177844736
gapA	tyrR	0.165863653209544
fimB	malQ	0.165837187447843
glmS	chbA	-0.165835274338541
fruK	malP	-0.165782581686107
nirD	mglA	0.165743221629953
galS	malM	0.16571735577424
acnA	aroF	0.165707348460605
ynfK	yahA	-0.165697151111679
cysG	aroF	-0.165679068248106
gapA	fruA	0.165668891383003
glk	hupA	-0.16566031776283
chbB	mglA	-0.165624167285487
aroF	nagB	0.165621641468412
nagB	aroF	0.165621641468412
galR	nagB	0.165613683172244
mtlD	mglB	-0.165612226891465
manY	pgm	0.165581512697855
malS	fruA	-0.165574383216739
pgm	epd	-0.165553045342008
hupB	manX	0.165523718560092
seqA	pfkA	0.165516006812254
galE	dgsA	0.165479122883559
fruA	chbF	0.165475991570775
cyaR	galP	-0.165459860130072
ilvB	nagD	0.165454099015753
cyaR	pgm	0.165452230125045
galK	fruR	0.165330416125706
malP	galE	-0.165245631861035
galE	malZ	-0.165244320945102
glgC	mglC	0.165237753866956
epd	fimB	-0.165222507223575
malG	nirD	0.165214621564458
yahA	malP	-0.165200396330449
mglC	glmS	-0.165188045646382
mglB	chbC	-0.165184366341004
ptsI	fruA	0.165167916605975
malK	pck	-0.165152696699669
galR	glmS	0.165136773259919
eno	chbG	-0.165097516155346
pgm	nirD	-0.16506361830125
fruK	mglA	0.165054406469081
malP	pgm	-0.16504940150541
aroF	glmU	-0.165048596428398
pfkA	manY	0.165035319183371
ptsI	mpl	-0.165035195756535
tyrR	nagC	0.165008095597076
acnA	manZ	-0.164947547950607
lamB	fruR	-0.164945651270782
nagA	mglC	0.164912000962449
fruA	malZ	-0.164881480855983
malZ	fruA	-0.164881480855983
glpE	ynfK	0.164875087327396
tyrR	mtlA	0.164811659251625
aroP	manZ	-0.164798081488663
mtlD	chbC	-0.16478464608272
chbC	mtlD	-0.16478464608272
tyrR	ynfK	0.164716047075285
ynfK	tyrR	0.164716047075285
acnA	ptsG	-0.164709104156717
nirB	aroF	0.164689072586003
edd	glgP	-0.16464806911686
malT	nagD	0.164625422107575
malT	pfkA	-0.164621718265431
dgsA	pfkA	-0.164620911741299
malM	aceA	-0.164605761655421
fimB	malP	-0.164605701141151
acnA	cyaR	0.1645964906737
malT	nanK	-0.164594835827515
nirD	gapA	0.164593781026418
malM	malF	-0.164584220726967
malT	edd	0.164543328953682
cysG	mtlR	-0.164542935842335
pgm	ptsI	-0.164531575026166
malM	hupB	0.1644981295213
glpE	mtr	-0.16448871425668
chbA	ynfK	0.164472261767635
galE	nagB	-0.16447110215946
malQ	mtlA	-0.164399290533252
galS	tyrR	-0.164395629181987
chbR	galS	0.16437212662013
edd	mglA	0.164364774100915
malS	manX	-0.16433949152327
ynfK	glgS	0.164335211700012
pfkA	nanK	-0.164287832237912
iclR	lamB	-0.164280580841308
aroP	gapA	-0.164266925490848
mtlD	chbG	-0.164226476831729
malP	fruR	-0.164217723916866
pgm	galK	-0.16419961121388
chbG	malZ	0.164186665664908
tyrP	nanT	0.164165556171355
galR	malP	0.164140334898535
mglA	fruK	-0.164109249524713
glpE	fruR	0.164057136274592
ppsA	nanT	-0.164038561316999
mglB	fruK	0.163940269051335
cysG	mglA	0.163922860684893
nanT	glk	0.163906962367455
tyrR	malG	-0.163889339951152
cysG	nanC	-0.163878204139782
hupA	chbG	0.163874939556193
pgm	nagE	0.16387031381451
cyaR	chbB	-0.163843334958008
ppsA	crp	0.163842323598929
fbaA	pgm	0.163831931531865
iclR	malG	-0.163824236330421
aroF	malP	0.163792847849829
galP	malP	-0.163783130750263
ptsI	glgC	-0.163778169530627
hupB	chbR	-0.163777795939481
nagA	pgm	0.163725151642482
aroF	mtlR	0.163719770544243
nirD	crp	-0.163677226090959
fimB	galK	0.163675332358412
chbR	glk	0.163672745528065
hupA	aroP	0.163667015684743
chbR	chbC	0.163609966005322
epd	malP	-0.16359899734265
ppsA	malG	0.163585427247566
nagA	nagD	0.163573586588956
seqA	chbB	0.163560032046881
mglA	epd	0.163536483450007
chbC	malF	-0.163534785284261
nanC	pgm	0.163531799807343
cyaR	galE	-0.163516840712815
chbF	malS	-0.163511975340909
edd	glpE	-0.163493261260929
fimB	nanC	-0.163481404694166
dgsA	fruB	-0.163469676913949
malZ	glpE	-0.16346238583641
pgk	chbG	-0.163442511115951
mglC	malS	-0.163398429495212
malM	malK	0.163377666015841
glk	malK	-0.163349688148303
aceA	mglB	0.163289820904084
epd	malS	0.163264518267418
glpE	pgm	0.163225119636811
nanC	glpE	-0.163189129857883
galS	gapA	0.16315910973881
malK	galE	0.16312866992407
manX	malZ	-0.163118835336336
mtlA	chbC	-0.163042588556428
chbC	mtlA	-0.163042588556428
hupA	pgk	-0.163024159325801
nagA	fruR	0.162999762128431
ppsA	hupB	0.162970834060653
fruR	lamB	0.162922447006651
glpE	malE	0.162907009046487
galR	ilvN	-0.162882586398609
ilvN	nirB	-0.162850261812021
nirB	gapA	-0.162843642651489
nanT	eno	0.162802421475938
mglB	mtlD	-0.16272656152638
chbC	malQ	-0.162708823744358
mpl	mtlA	-0.162693565709824
chbC	glpE	0.162688147072903
nirB	mpl	-0.162678873583365
mglA	aceA	0.162653221281061
glk	hupB	-0.162648329408372
chbC	aceB	0.162637889067655
galK	aceK	0.162633892675733
glmU	fruR	0.162629610215335
acnA	manY	0.162618893941897
mglA	ynfK	0.16259784996066
nirB	pgk	0.162544880269278
chbG	yhcH	0.162464580753183
nirB	chbF	-0.162463695454256
pykF	hupB	0.162438125381828
ynfK	fimB	0.162396177253414
galR	seqA	-0.162393913456178
ynfK	malS	0.162392653154864
crr	glpE	0.162382970422967
chbG	malQ	-0.162378313237257
fbaA	chbR	-0.162337817424525
glk	ynfK	-0.162307993862979
malK	chbB	0.162290286178901
glmU	yahA	0.162226063289941
hupA	galR	0.162182089649307
nagC	iclR	0.162156205282606
ptsH	mtlD	-0.162138803137659
malT	nanT	-0.162117993318706
galT	manZ	0.162093832657521
icd	glmS	0.162085175328295
glmS	icd	0.162085175328295
galE	aceA	0.162060752319911
galS	malP	-0.162038811064831
cyaR	fruR	-0.162037316606037
galK	malP	0.16194641246765
malP	galK	0.16194641246765
chbR	tyrR	-0.161849665966795
galS	ynfK	0.161806046364035
icd	ilvN	0.161802823742477
glmU	malM	-0.161789764169891
chbC	cysG	0.161777601764204
tyrR	ppsA	0.161760560855792
pgm	mtlR	0.161748590099415
mtlR	pgm	0.161748590099415
nagD	malK	-0.161731190541028
gapA	yahA	0.161729346744931
acnA	galM	0.16171990714023
gapA	iclR	-0.161672240231368
nirD	nanA	0.161655651071306
malS	chbG	-0.161617216538964
malG	acnA	-0.161606019354327
eno	aceB	-0.161593883194307
glk	mtr	-0.16154649806704
fimB	pykF	-0.161482036953624
glgS	fruR	-0.161443710133421
eno	lamB	-0.161435766004522
acnB	chbG	-0.161406016406936
aceA	cyaR	0.161403768200465
ynfK	chbC	-0.161355021882702
crp	glpE	0.161341212419524
pfkA	nagB	0.161332198209484
galT	nagE	-0.161309517830347
pck	yhcH	0.161291740104772
epd	chbG	-0.161291103120891
tyrP	mglC	-0.161239885689805
glmS	mtlA	0.16123163119262
chbG	fruA	-0.16122171887195
fruK	malM	0.161209936216788
ynfK	fruK	-0.161162309694812
nagC	pykF	-0.161126925557939
galT	mtlR	-0.161085307436663
malM	glgC	-0.161047990181647
chbG	fruB	-0.161024184890766
malP	nirD	-0.160942374809828
nanC	fruB	-0.160917077160148
chbR	cyaR	-0.160915076594841
nanR	glgS	-0.160914079433759
acnA	mglA	-0.160899578672855
galS	crr	0.16089107116008
nagB	galT	0.160817889986733
crr	pgm	0.160809493904938
ptsI	tyrR	-0.160790093524261
ilvN	ynfK	-0.160767213793844
glpE	chbB	-0.160765699461612
mglA	manX	-0.160759902266904
mglB	glgS	0.160696357189539
fimB	manZ	-0.160684273064155
galE	mpl	0.16065107408671
mtlR	nagE	0.160648463407568
pfkA	chbR	0.160609104445098
mglA	pgm	-0.160592864465482
nanC	dgsA	0.160565756173288
fimB	chbR	0.160563275581403
glmU	glk	-0.160549464308632
glpE	galM	0.16052522211967
malF	pfkA	-0.160451869171504
mglA	pykF	-0.160441052002903
chbG	ptsH	0.160433070648603
manX	chbA	0.160420238171263
nanR	mtlR	0.160373346011698
galE	nanC	0.160368548129732
chbA	icd	0.160356281748789
manZ	glk	0.160338513120421
nirB	ptsI	0.160310315584735
pfkA	seqA	0.16029162086573
pgm	manZ	-0.160227502200292
chbC	mglC	0.160186523168539
ilvN	fruA	0.160168360109465
malE	pgk	-0.160102898653899
nagC	fruA	-0.160078989182469
malM	fimB	0.160032395876278
mglB	malT	0.160001316998534
malE	chbG	0.159988225947982
pfkA	mglA	0.159950203673362
chbG	galE	0.159929066681736
gapA	ppsA	0.159907866383924
ynfK	pck	0.159843580171271
mtlA	galK	-0.15979514856844
chbR	hupB	0.159787031500987
tyrR	dgsA	0.15972207597356
lamB	fruA	-0.159718970710323
nagC	mglA	0.15961466260564
epd	gapA	-0.159606600889434
nanE	manX	0.159582388388899
malQ	galR	-0.15954382861771
chbC	nirB	-0.159526970001156
fruR	malP	-0.159413571522841
eno	nanM	0.159393062197541
galT	nanA	0.159367848014132
fruR	pgm	0.15932147009196
manX	cysG	0.159315024140319
ptsI	nanT	0.15926441355678
ptsH	chbA	0.159246169938268
chbR	fimB	0.159214785266933
malK	ynfK	0.159192390212979
glgS	pgk	-0.159150638858651
fruR	dgsA	0.159140036279841
glmU	pykF	-0.159055649145159
ilvN	mtlD	-0.159053032650224
crr	aceK	0.159012522496529
fimB	pgm	-0.159002560331067
lamB	glpE	-0.15896582930922
glgS	fruA	-0.158821653699586
hupA	nanC	-0.158806329309099
nagB	ppsA	0.158780987371025
malE	galM	0.158720865127574
aceA	malS	-0.158703902602711
glk	malT	-0.158609099440375
malK	fruA	-0.158587899585833
nagC	icd	0.158511254006717
fruB	hupA	-0.15850753765999
hupB	fruA	-0.158504127769055
acnA	glgP	-0.15847991557037
icd	cyaR	0.158468983051568
malQ	galP	-0.158454114465491
hupA	glk	-0.158435832353649
chbC	malG	0.158432947735774
tyrR	nanM	0.158432186619585
dgsA	nirB	-0.158405856409777
chbA	malS	-0.158399690760361
ynfK	gapA	0.158390965309678
pgm	malZ	0.158373670576452
glpE	mpl	0.158341323831868
chbG	mtlA	-0.158295262056827
malK	iclR	-0.158291141416322
malG	fruB	0.158229218453434
chbR	fruK	0.158215870775667
fruB	crp	-0.158215074319237
mtr	mglA	0.158182131913196
acnA	galE	0.158121238895234
manZ	nirC	0.158116625849518
hupA	aceB	-0.158099387197316
mtlA	hupA	-0.158085122467364
malM	malP	-0.158055862064697
hupA	fruB	0.158003115384917
nanC	nanA	-0.157847866702056
pgm	nanK	-0.157825324472912
mtlR	nirB	-0.157808821660035
cyaR	manY	-0.157800617571012
chbR	fruR	-0.157799330003848
glpE	nagC	-0.157785779829116
glpE	hupB	0.157717214664295
malS	galT	-0.157652846710638
aroF	pgm	0.157652405101202
nirB	fimB	-0.157636073204387
glk	tyrR	-0.157593329436731
nagA	glpE	-0.157519667222109
chbR	aceA	0.157516981833835
chbG	fruR	0.157500598091422
pgm	mtr	0.157491079969312
malQ	ynfK	-0.157434760485112
fbaA	manX	0.157400909433678
glgS	glpE	0.15738270890335
pgm	malE	-0.157347085826223
lamB	nagD	-0.157292979451487
seqA	galE	-0.157282021221666
cyaR	nirD	-0.157208730138702
ptsI	mtlR	0.157195550507866
pgm	galR	0.157127759458611
fbaA	malG	-0.157078072520087
glgP	acnB	0.15706559772737
malT	galM	0.15699879947352
glk	yhcH	-0.156997618658374
lamB	acnB	0.156961819200941
cyaR	pfkA	0.156945843610249
ilvN	pgk	-0.15691736630764
pgm	chbA	0.156915869356921
fruA	malF	-0.156874363439955
pck	pgm	0.156816660824335
ptsI	ynfK	-0.156806511885488
pfkA	dgsA	-0.15680024932488
galR	manZ	-0.156739531186524
manX	malP	-0.156719811466263
iclR	fimB	-0.156707842587612
malK	icd	0.156698080449049
chbC	manX	0.156697155636598
mglC	glgS	0.156691101519008
malP	yahA	0.156670989099223
nirD	glgP	0.156655234314288
glpE	nagA	-0.156613911117503
glgS	yahA	0.15659907775628
pgm	malG	-0.156578170665512
tyrR	mglB	0.156519154539296
pfkA	malP	-0.156504510002902
glpE	galE	0.156500715611627
mtlR	mglA	0.156452476942282
glpE	fimB	-0.156436459206479
malF	chbB	-0.156414171835754
ppsA	manZ	-0.156366920785752
cyaR	malM	0.156354153838239
pgm	yahA	-0.156339658396555
galK	mtlD	-0.156326654334902
nirB	mtr	-0.156261236474844
ynfK	fruB	-0.156193801321603
eno	malS	-0.156109393329949
chbG	aceA	0.15604533171894
mpl	chbG	0.156015395187269
pfkA	nanT	0.15598420100659
nanK	malQ	0.155973549030842
ptsG	pgm	-0.155960480283347
ynfK	ppsA	0.155956997435551
ilvB	glk	-0.155948403550959
malS	chbF	-0.155918479814235
mglA	acnA	0.155888701752144
nagB	pgm	0.155881426244442
glmU	galE	-0.155879420490355
malK	nirC	0.15586594461028
mtlA	manZ	0.155826360809517
malM	cyaR	-0.155794537835829
malE	ptsI	-0.155733379818813
pgk	malK	-0.155730262934451
mtlA	malF	-0.155664210104695
malF	mtlA	-0.155664210104695
dgsA	aceB	-0.155627536411297
pgm	yhcH	0.155625462981145
hupA	nanK	-0.155552127923773
epd	nanC	-0.155520455160386
mglA	chbR	-0.155477992905305
glpE	tyrR	0.155467644900845
gapA	mtlD	-0.155458889330259
mglB	glmS	-0.155432536928888
fruA	mtlD	0.155341087000845
glpE	manY	-0.155318456417596
chbR	galE	-0.155272299864437
chbR	mtlD	0.155235990863965
acnA	malE	0.155230284439479
lamB	pck	-0.155218250946297
malM	glmS	-0.155214221908963
hupA	manY	0.155184892440352
nirB	malZ	0.155183923550249
lamB	pgm	-0.155174314506539
pykF	gapA	0.155170271323996
pgm	crr	0.15516004864159
nagA	pck	0.155147630391378
galE	pgm	0.155119844321686
mglC	pgm	0.155111779338508
gapA	epd	0.155081811202539
aceB	cyaR	0.155072538520055
chbA	yahA	-0.15496883047268
mglC	mtlR	-0.154944330648521
malK	pykF	0.1549401630942
hupA	mtlD	-0.154925505763602
fruA	nagC	0.154902500380446
galE	seqA	-0.15488431365082
nagD	malE	-0.154874471301119
chbG	pck	0.154851458428488
chbA	chbG	0.154841972387547
glpE	aroF	0.15480489486524
nanA	manX	-0.154695587330093
fruB	mglA	0.15466351919838
mglA	nirC	-0.154651142645707
crr	chbG	-0.154644992639276
nagB	glpE	-0.154638175856609
mglA	nanA	-0.154605028015228
ynfK	mglA	0.154593444971592
ppsA	gapA	0.154593151092206
mglB	malE	0.154482816279112
nagB	acnA	0.154475230116421
pgm	galM	0.154450337397852
galM	pgm	0.154450337397852
tyrP	ptsG	-0.154378713529859
aroF	nagA	0.154369310439176
ynfK	nirC	-0.154338368979965
manZ	nagD	-0.154324335313023
pgm	nirC	-0.154310653025996
pgm	glgP	-0.15425591201763
mglC	malF	0.154205727153971
galT	chbA	0.154198812625099
hupB	chbC	0.154181995457498
cyaR	nanR	-0.154177533766095
acnB	fbaA	0.154167583502231
galT	mglC	-0.154148081494761
manX	nanA	-0.154131043060856
nirC	glgP	0.154113721085615
fruB	gapA	-0.154039537211588
seqA	manY	0.154025446396685
glpE	ptsH	0.153955046035512
malK	ppsA	0.153871390058318
fruR	chbG	0.153810070515965
mtlA	nagB	0.153797594784171
nagB	mtlA	0.153797594784171
malM	chbG	-0.153739881703003
ilvB	aceB	0.153718144553774
nirB	glpE	-0.153694799724689
nagA	fruA	0.153690442137481
mglC	nagA	-0.153634563926178
nagC	nirD	-0.153610008708951
chbR	chbB	0.15360415382174
malM	malT	-0.153561059710186
lamB	galE	0.153560273306935
malF	ynfK	-0.153469056257943
eno	galP	0.153429177249818
dgsA	fruA	-0.153423000939416
malK	pgm	-0.153246261716846
fruA	malG	-0.153223907607619
chbR	gapA	-0.153196386218828
galS	hupB	-0.153185041298686
galE	mtlR	0.153141360775611
pfkA	galP	0.15313902425484
cyaR	pck	0.153063166789593
hupB	icd	-0.153006818512848
galK	epd	0.152999361845367
fruA	malK	0.152988118860277
nirD	hupA	-0.15297946818839
chbR	malS	0.152953363118609
fruA	nagA	0.152950022705531
icd	hupA	-0.152907354938957
aceK	tyrR	0.152894336511103
pgm	mtlA	0.152871951981605
mtlA	pgm	0.152871951981605
dgsA	chbB	0.152869452180607
mglB	nanR	-0.152715364962352
nirD	cyaR	-0.152707321877003
acnB	ynfK	0.152676409238319
glk	glgS	-0.152580426326839
chbR	fruB	0.152534481538485
chbA	pgm	0.152524312126005
nagC	malM	0.152499317057099
mglB	glmU	-0.152465357570266
malM	lamB	-0.152452513852698
chbB	mtlD	-0.15242757411096
nirB	mglA	0.152402588962642
chbR	ptsH	-0.1523480603049
nagD	glmS	-0.15233938352226
malS	edd	0.152319916242378
ilvN	malM	-0.152283843002855
malG	pfkA	-0.152269811677123
chbR	mtlR	-0.152241149079959
aceK	mglC	-0.152239640356146
chbG	galK	0.152226785543404
malM	mtlA	-0.152225793773424
acnA	mtlR	-0.152212276481709
mglA	yahA	-0.152147625818869
pgm	fimB	-0.152059162729797
ppsA	fimB	0.152025415673842
ynfK	aceA	0.15198851965372
chbC	fruB	0.151950448657693
chbG	glpE	-0.15191722659681
chbB	glmU	0.151880742581937
mpl	icd	0.1518617512416
chbF	fimB	-0.151783369827175
gapA	fruB	0.151735879862523
chbR	ynfK	-0.151732360190356
glk	nanC	0.151721473945801
malQ	nanK	0.151697062927595
tyrP	iclR	0.151658305376642
mtr	chbR	-0.151656740761676
glpE	nagE	0.151633064906291
nanR	malP	0.151590817570428
chbA	edd	-0.15158753270965
pykF	nanE	-0.151584157358956
pykF	malM	-0.151460055961189
chbG	nanT	-0.151457830773276
chbG	galS	0.151403825906844
fruA	dgsA	-0.151292048309332
hupA	cysG	-0.151244182793173
fimB	hupB	0.151182991595521
acnA	malS	0.151155188044971
pgm	ilvB	-0.151143280769403
galR	ynfK	0.151049134330448
galR	glpE	0.151046009085028
chbR	pgm	-0.150998901000276
chbR	epd	0.150956150623779
malP	chbB	0.150906155730669
dgsA	pykF	0.150904649881657
nagC	glpE	-0.150875834838093
malM	ynfK	-0.150866137455397
manZ	nirD	0.150853440106864
acnB	cyaR	-0.15085265871525
galR	mtlD	-0.150818440068467
icd	pgm	0.15081343494218
glk	nanK	-0.150778825133712
nanC	eno	-0.150777782269071
pgm	nirB	-0.150725534239533
gapA	icd	-0.150681021178383
manY	lamB	0.150650421559785
nanR	glmS	0.150650083736492
nagB	fimB	0.150589797511362
ynfK	acnA	-0.150584372945618
aroP	malE	-0.150582289878353
malT	iclR	0.150564887317455
malZ	chbC	0.150527492103359
aroP	glmS	-0.150500103827072
epd	glpE	-0.150459508220311
pfkA	malM	-0.150453726499744
ynfK	acnB	-0.15040361186475
mtlR	mtlD	0.150386533549346
mglC	dgsA	0.150378105147156
mglA	glmS	-0.150327024564109
nagB	pfkA	0.150326488851756
ilvN	nagD	0.150315803034322
manY	malE	-0.150300373487024
pgk	hupB	0.15026954115469
crr	nanA	-0.150216321805808
mtlR	fruA	-0.150035395057707
galE	malK	-0.150023900946807
chbG	manY	-0.149991511761631
malZ	pgm	-0.149979611175765
pfkA	pgm	-0.149973399975916
malK	nagD	-0.149940243963769
yahA	nagB	0.149926529320427
mtlR	crr	0.149700094087338
galE	ilvB	0.149656701202633
malS	eno	0.149537205008008
chbG	mpl	-0.149477702986255
malP	ppsA	0.149460182482443
chbG	nagA	-0.149391759646251
tyrP	nagE	0.149386475048712
malP	acnB	0.149171285321224
malF	mglC	0.149142430025964
malS	malE	0.149071461765044
tyrR	acnB	0.148931469535393
chbC	pgm	0.148926778798047
dgsA	epd	0.148860515015859
aroP	chbG	0.148837891519121
cyaR	aceA	-0.14879132985919
nagB	epd	-0.148784374428761
pgm	nagB	0.148759115706608
eno	nanK	-0.148756565447214
pykF	cyaR	-0.148737703336928
pykF	dgsA	-0.148701595144969
mtlA	malT	-0.148653610192162
ptsH	ynfK	0.148643456119717
ynfK	ptsH	0.148643456119717
manY	manX	0.148629098794733
chbR	iclR	0.148615419069649
acnA	nanC	-0.148611161836265
glmU	pfkA	0.148512421140873
pgm	glgC	0.148464973620542
malP	fruK	0.148434349183203
chbG	galT	-0.148429499064838
manX	galT	0.148311769977989
malQ	tyrR	-0.148299654849115
galK	ptsG	-0.148288490960847
chbR	fruA	0.148242675434641
hupA	ynfK	0.148235676792078
manY	glmS	-0.148232621479855
dgsA	malQ	0.148220234033001
cyaR	fruB	-0.148183170758946
acnA	chbA	0.148054472574152
pfkA	mglC	0.148050800864363
galT	galP	-0.147969259636523
glpE	crr	-0.147950595418754
pfkA	hupA	-0.147928552731877
chbG	ppsA	0.147897727337371
chbG	galM	-0.147870813579808
ptsI	chbA	-0.147819057516509
malF	chbC	-0.147809856483142
acnA	fimB	-0.147803988631755
chbC	epd	-0.14778209745552
chbR	seqA	0.147771417545585
chbG	hupA	0.147727267723034
galP	chbR	0.147723230058324
mtlA	ynfK	0.147654856150465
mglB	malF	0.147632154481499
galS	nanM	-0.147501667680906
galS	ptsG	0.147494142008071
chbC	acnA	-0.147489598540377
manX	galK	0.147488704899002
malM	glgS	-0.147472877427688
ptsI	manZ	0.147441619236174
galR	pgm	0.147360120822889
pck	glgP	0.147349676959809
malG	glpE	0.147307014491271
aceK	nanT	0.147274796483598
malK	mglC	-0.147256808203076
eno	nagE	-0.147252737764841
pgm	hupA	0.147250359618321
chbR	aceB	-0.147194612369976
nagA	nirC	-0.147190090019666
nanC	malM	-0.147157051324107
malT	mglC	0.147121112513664
ppsA	malS	0.147100229778522
pgm	cysG	-0.147077456587192
nirB	nagD	0.147055071919807
malS	malT	-0.147016766379002
nagC	nagD	0.146942857463874
glpE	nagB	-0.146897839310604
edd	cyaR	-0.146888701941098
chbG	nanR	0.146870800917331
mglC	gapA	-0.146853655421828
glgS	ynfK	0.14683782283562
chbC	nagB	-0.14682123590144
acnA	galK	-0.146820724687223
nanR	malF	0.146819837980188
glpE	glgS	0.146794707703692
malZ	malS	-0.146769295598524
mglA	malM	0.146753175212249
malS	pck	-0.146654967612852
fimB	malE	0.146628793209159
malF	pgk	0.146599369119448
galK	manZ	-0.146596659112428
chbG	glmU	-0.146548465676346
mglB	chbA	-0.146343649651768
pfkA	crp	0.146337490515023
ynfK	cyaR	0.14623987357157
cyaR	eno	0.146215440951343
chbA	nirC	-0.146215047098343
hupA	pfkA	-0.146194632800208
fruA	hupA	-0.146155402899783
yahA	chbR	0.146107981995531
galK	nanA	0.146100324148172
nirC	pgm	-0.146032587378381
aceK	chbA	-0.14600344472316
glmU	nagD	0.145999133527358
eno	nanT	-0.14592759875248
cysG	manZ	0.145904839818025
icd	malM	0.145837018240686
chbG	mglC	0.145763644127377
fruA	epd	-0.145682777922402
ppsA	glgP	-0.145679343017178
ptsI	nagD	-0.145677456883417
fruA	aceB	0.145675647177985
galE	ilvN	0.145620388738473
pfkA	aroF	0.145586629975873
nagD	chbC	0.145584363651141
pgm	aceK	-0.145570649121924
aroF	glmS	0.14553655198158
galT	nanT	0.145529547074548
glmU	fruK	0.145519833475628
chbR	pgk	0.145491886456202
pgk	chbR	0.145491886456202
mtlA	mglB	0.145420976698995
icd	malS	0.145412227615745
fruR	gapA	0.145389032725631
pck	malS	0.145273181949651
ynfK	chbR	0.145176672189649
glpE	glgP	0.145114010929689
glgP	glpE	0.145114010929689
galR	nagC	-0.145090953551743
chbG	glmS	0.145078306223664
fruA	ppsA	0.145055671250358
yahA	pgm	-0.145039704234956
galK	mtlA	0.145008201212664
glpE	glmS	-0.144985903088478
