edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,ss_cor,ss_ranked,edge_exist
G77_G95,0.0083994862768462,0.1938977729814578,1.2226252399361124,0.0141158226095866,157.0,0.599011,0.191602224138834,0.5016748120101887,0.0,0.057306816095089,0.0267566117808375,0.0704576406549679,-0.16406840684068405,0
G77_G96,0.0109531488284659,0.0,1.2473756774796765,0.0108360751654683,6395.0,0.999732,0.315776099281572,1.786888688740657,0.0,0.256909502625841,0.0429330610626094,0.06512771211206508,0.22988298829882983,0
G77_G97,0.0069055131819039,0.0,1.448680835134173,0.0067835644890187,2981.0,0.989986,0.152053060257707,0.8806286842277743,0.0,0.106679750082868,0.030991268809742,0.08415650412968415,-0.23877587758775876,0
G77_G98,0.0046991255104778,0.0,1.1636468231272783,0.0052315994077784,6867.0,0.934708,0.13277355660295,0.0265328181941913,0.0,0.094679686560941,0.0708685289587244,0.00019475472353340596,-0.0378037803780378,0
G77_G99,0.0050849045160831,0.0,2.5635604539244587,0.0235965164182114,24.0,0.23345,0.17593836278501,0.4044268579681859,0.0,0.0492120686977857,0.0381961416182942,0.3672514928773358,-0.44583258325832575,0
G77_G100,0.0078256297514656,0.0,0.1431175004435187,0.0103005845550105,3859.0,0.985345,0.0795321436873713,1.1573879875763993,0.0,0.119357041713596,0.0316385433158081,0.31327302958658526,0.32422442244224414,0
G17_G1,0.0029200007168226,0.0,0.6138278229050308,0.0049099133888346,1331.0,0.345816,0.147692649784825,0.9367810230774348,0.0,0.480196215172292,0.0395088435802062,0.13945361153006394,-0.28753436222943696,0
G17_G2,0.002630973907052,0.0,1.5502009790474554,0.0108255045585558,3795.0,0.362878,0.173374482428618,0.7388961241845945,0.0,0.522144514178351,0.0381744182031369,0.23999704576141462,0.457388202049356,0
G17_G3,0.0029060317011124,0.0,0.1799891118907621,0.0067118110244927,4216.0,0.325031,0.141969032607903,0.3296776801442989,0.0,0.24969991125502,0.0147780922675915,0.04229665646726146,0.14157025165418666,0
G17_G4,0.0042015914143382,0.0,0.0071452569118033,0.0070289513567498,4672.0,0.347235,0.125048786719973,0.0127075695254502,0.0,0.40825573185561,0.015706985785163,0.08911302350120709,0.3231312716330643,0
G17_G5,0.0028396832016209,0.0,0.2859195106800602,0.0015829323574379,1320.0,0.220402,0.139371013266394,0.1675183240895371,0.0,0.109437697855041,0.0292320950680345,0.779633718561855,-0.6730425428181969,0
G17_G6,0.003727212847565,0.0,2.4803670983153228,0.0144625738710658,5069.0,0.992421,0.147455335173415,0.9458157999216386,0.0,0.450058173152246,0.0246444161862689,0.052695261325341,-0.15106790392155967,0
G17_G7,0.005605460626699,0.0,0.4396084893451585,0.0061667661185707,6342.0,0.329846,0.19770082997157,0.6322107667606129,0.0,0.448684077616894,0.0508382556333559,0.8721971929332262,0.7412191162368367,1
G17_G8,0.0030866954976677,0.0,1.5237955998581971,0.0080967161667789,3368.0,0.1309,0.213421141083636,1.263438409122602,0.0,0.704314145381229,0.0407946726514638,0.02614849310255309,-0.07285491925379624,0
G17_G9,0.0036107632488953,0.0,3.853859653483324,0.0104463858411695,2422.0,0.332922,0.128652017536725,0.2571543282577197,0.0,0.229490123754261,0.0141381385095833,0.026341032437082176,0.1047083142827136,0
G17_G10,0.0030438040721806,0.0,0.6786451638933055,0.002667857737943,4320.0,0.894159,0.0939947597542706,0.525890091464398,0.0,0.272907382152977,0.0608481709444543,0.00013672994413551568,0.08289733407578175,0
G17_G11,0.0065191843617771,0.0,1.5675740868477317,0.0116832817363335,2348.0,0.963307,0.0812050518181729,0.5583484737938417,0.0,0.189187367083834,0.0237787530333977,0.005472575238253447,-0.13612501106853095,0
G17_G12,0.0031234682747176,0.1959383890905523,0.3311957854730163,0.0019655912706542,5507.0,0.479932,0.200151340885728,0.2026534467813774,0.0,0.680833508077358,0.0387560390123994,0.0030371176185305005,-0.00838699128793939,0
G17_G13,0.0054356394813643,0.0,1.15341020571,0.0029899784187307,4756.0,0.185427,0.250406966795226,0.9645427677305743,0.0,1.06773073672393,0.0494991746009986,0.019184425867652052,0.11384769019062299,0
G17_G14,0.0048602614398163,0.0,0.3925060272811536,0.0077796482805438,6819.0,0.351268,0.185553468809668,0.5929663792981528,0.0,0.502450649211417,0.0402642032399721,0.21242519386448788,-0.3709187421208012,0
G17_G15,0.0024493192296885,0.0,0.1796075070953376,0.0038151706550274,2969.0,0.299816,0.160740525312211,0.0808845929018765,0.0,0.469115073976243,0.0259281798104355,0.11271000067319718,-0.1479760638977309,0
G17_G16,0.0041733914670524,0.0,0.4360891363159175,0.0082304821826762,2865.0,0.259683,0.130112448724962,0.8890407194024961,0.0,0.305114477422206,0.0218951589542931,0.10280077526312054,-0.2494064273978998,0
G17_G17,0.0198397080587851,0.0,0.0,0.0,6255.0,0.995974,0.0,0.0,1.0,0.329572605868741,0.0,0.9999999999999996,0.9999999999999999,0
G17_G18,0.0033563247823612,0.0,2.2359930873171763,0.010156293493178,2238.0,0.287417,0.135825067907311,0.1267364314383925,0.0,0.123384695841486,0.0340346427369447,0.013023219786728322,0.10772210785933892,0
G17_G19,0.0028963827000947,0.0,0.7658770479041003,0.0033556648449011,8166.0,0.300719,0.246006069035868,0.8994891218476737,0.0,1.41729580314169,0.0542574062727809,0.008095071121408396,0.18503011560078167,0
G17_G20,0.0025781974622834,0.0,2.5893321069421997,0.0165034256979037,8198.0,0.811463,0.121880834549803,0.1298234263125916,0.0,0.43920466752803,0.0672886237410782,0.0001751527169695647,-0.049847665471553865,0
G17_G21,0.0032490023175523,0.1930148140880996,0.5736366517928008,0.001372886986989,9394.0,0.988219,0.300276825728591,1.082195261009294,0.0,0.894523613123523,0.046200451527004,0.16255024101856744,0.31615415047543033,0
G17_G22,0.0037653841778526,0.0,0.6510721276756583,0.0023471805029716,7675.0,0.799975,0.239235818372354,0.198161133826221,0.0,1.16080960142251,0.0251887228667536,0.14533003398568053,0.42503943027811864,0
G17_G23,0.0039591905492235,0.0,0.3727406088411333,0.0027601298051244,6665.0,0.262396,0.22232447375431,0.7825487422257316,0.0,0.780049550141218,0.045054078076243,0.017080798380347657,-0.09900354500205351,0
G17_G24,0.0032739007972043,0.0,0.4779246754968548,0.0031965069096802,6893.0,0.767547,0.15010468892908,0.7133390004967936,0.0,0.370464814826456,0.0519637965329862,0.0017714571687413962,0.020502201323058706,0
G17_G25,0.0082249349789755,0.1925635239870499,0.496653672306232,0.0072835305523164,3072.0,0.918358,0.199377574392186,0.9082094979305078,0.0,0.383610341057304,0.0238696997240489,0.013012798029018691,0.09364372949840988,0
G17_G26,0.0043394730355904,0.0,1.6614882321397653,0.0054140761896815,4131.0,0.999974,0.108531035921409,0.1050994169591687,0.0,0.107623136076199,0.0225861276443891,0.1081348185387558,0.25374833197152485,0
G17_G27,0.0057397893880019,0.0,0.0414448300407586,0.0026903676434767,2714.0,0.257938,0.161135950726883,1.723403547742931,0.100415077518708,0.29692980776392,0.0637630153644659,0.6198731507330989,0.5459351560617381,1
G17_G28,0.0074633636949282,0.0,0.3247258265780102,0.0034392406066466,1791.0,0.999148,0.121815756195108,0.3580611477925156,0.0,0.0587329193884744,0.0144460063703108,0.23721568353389433,0.4840020405457306,0
G17_G29,0.0077944166950276,0.0,0.4447039183359261,0.0018164404411568,3328.0,0.200853,0.184175379621288,1.044500110264825,0.0,0.665944337850513,0.0470615825156154,0.17927558401912483,0.41329469046958284,0
G17_G30,0.0077423804676864,0.0,1.7502279279587205,0.0057453672986647,9464.0,0.559822,0.248316283084076,1.4100116560407332,0.0,0.664360923114144,0.0435589295884807,0.07256999976470924,0.17030935494363966,0
G17_G31,0.0045866159667831,0.0,1.2458281505321198,0.003667462090956,2557.0,0.998269,0.21257803895093,1.4653590836637913,0.0,0.928550723246026,0.0675841291615711,0.7405659246040994,0.7547391623216181,0
G17_G32,0.0086668435561368,0.0,0.0406721592631682,0.007567627242371,2815.0,0.880962,0.2052691055339,1.5209654581950205,0.0,0.306364393997247,0.0416352469683254,0.03832392201277658,-0.1599231738927197,1
G17_G33,0.0102371674407662,0.0,0.7350307897353696,0.0203886501306755,5491.0,0.235577,0.064562381827817,0.37364881507205,0.0,0.208989345295649,0.0253178738545414,0.6694365095489765,0.5691026858617942,0
G17_G34,0.0040647416341146,0.0,0.7561789704186991,0.0032706038179542,7932.0,0.997203,0.170108184626272,0.572099763945393,0.0,0.396683906249963,0.0450790583109568,0.5901406836647317,0.6277635962944754,0
G17_G35,0.0070786346659899,0.0,1.7081046939443836,0.0084927766764417,1992.0,0.999704,0.234697557069378,1.3844167561884575,0.0,0.58175928500049,0.01389530832537,0.01760335947785298,0.20337723134116947,0
G17_G36,0.0035101516511986,0.0,0.3267216806799716,0.0011283561368427,6854.0,0.318459,0.238845093577134,0.2709989341192215,0.0,1.36707404095023,0.055684343037095,0.09141866315411916,0.32098854699017987,0
G17_G37,0.0054805224838011,0.1948788384185225,0.1016056778725823,0.0031612970323095,7037.0,0.25485,0.154703544620377,0.0704270738311424,0.0,0.305449335442888,0.0166354088774981,0.6357768644784128,0.6879854356712257,1
G17_G38,0.0087027788983279,0.0,1.028117750546125,0.0045945545403697,1135.0,0.338324,0.180337965519392,1.2670086342172304,0.0,0.0427444260406365,0.0382328704677706,0.20056656249081034,-0.3305857123706559,0
G17_G39,0.0100963562266357,0.0,0.1871622177968137,0.0044357174238538,7358.0,0.309552,0.0924498767283009,1.380991473413428,0.0,0.0923452372131634,0.0457874910204858,0.00497283018899673,-0.10931905824057864,0
G17_G40,0.0055667572142301,0.0,0.2155797737372632,0.0035805202303218,4511.0,0.264381,0.177936508732579,0.9238955772060952,0.0,0.111960661121264,0.0167721541467804,0.02661614643375452,-0.1592947104814006,0
G17_G41,0.0063380157319854,0.0,1.2078467048719916,0.0042661183218009,9648.0,0.998394,0.212157623602842,1.3952447262046803,0.0,0.480393436465777,0.0464016704989943,0.05226855679783086,-0.16228257802740848,0
G17_G42,0.0063570602366416,0.0,0.3198394375349114,0.0016401862082247,2392.0,0.340524,0.208677522498451,0.5644111529227827,0.0,0.777895049920403,0.0578890664551346,0.0497336834749507,0.24476566557572577,0
G17_G43,0.0044507295680414,0.0,0.3146313237830304,0.0027945813698325,9166.0,0.603122,0.163281600930118,0.2366947181453496,0.0,0.629466292078744,0.0401241880046039,0.029744508778705422,-0.18934124899696378,0
G17_G44,0.0069219420178829,0.0,0.1993902325856028,0.0032762388914845,1015.0,0.346493,0.180674208193681,1.6147792403032315,0.0,0.0562372991726007,0.0378539196727407,0.7265395055302408,-0.7106665206485038,1
G17_G45,0.002710560532857,0.0,0.5411579837584364,0.0020419540609675,8424.0,0.826875,0.213766875524557,0.2996609753189426,0.0,0.881695448441848,0.124209572190785,0.05139534169689845,-0.12133894649683902,0
G17_G46,0.0025449808308815,0.0,0.4912813623210352,0.0026837551826238,7154.0,0.990327,0.203854149377498,1.0841790811053555,0.0,0.903455647107887,0.0230437910963362,0.01847892736561438,0.19237248521076725,0
G17_G47,0.0028268692335098,0.0,1.1083761630123306,0.0031855923858292,9306.0,0.388481,0.216373642427596,0.4816507122668109,0.0,1.03866286271476,0.0494031480428733,0.1637758533373519,-0.236114517081867,0
G17_G48,0.0093973926167306,0.0,0.6073802952624224,0.0038256940423221,1595.0,0.222686,0.2266559534025,0.3583170070699189,0.0,0.484494825072388,0.0211243840142992,0.0177822749908151,-0.08687770288315741,0
G17_G49,0.0023215349133448,0.0,0.2481092033165358,0.0029023885565825,9045.0,0.912697,0.217000447012917,0.364841791002125,0.0,1.0321831352127,0.0404018679639642,0.02050881468287147,0.13800412937427542,0
G17_G50,0.0056234036670999,0.0,0.0124621173708344,0.0020146594895821,5813.0,0.160335,0.220564069948595,0.3452138092604002,0.0,0.835266707679777,0.0336734775866793,0.17972785188651302,0.27791139134574244,0
G17_G51,0.0023634237596778,0.0,0.3860863024074701,0.001761127740741,3666.0,0.975128,0.201111383198545,0.3386056947538963,0.0,0.960840509664364,0.0208416728587114,0.09032728279911499,0.21885321390517998,0
G17_G52,0.0039322511682304,0.0,0.3783027499421404,0.0026520666691082,7382.0,0.282885,0.178991405252154,0.2040723138372039,0.0,0.883426157001876,0.0549947774283301,0.033562306738585714,-0.15252677212697788,0
G17_G53,0.0030188630591078,0.0,0.2624526128920606,0.0073793129755402,7923.0,0.341654,0.118146538097866,0.5055266879120466,0.0,0.622175238401677,0.0315832380057155,0.007658029748002915,-0.136215064661458,0
G17_G54,0.0049632535922505,0.0,1.3816206903716002,0.004180447291748,8938.0,0.491254,0.184009965725121,0.9399264805006388,0.0,1.27468579579555,0.0458939056540789,0.041309514165993835,0.12211267200908173,0
G17_G55,0.0033551616774254,0.0,0.4341441458639217,0.0024338317144715,5608.0,0.272487,0.217310172418657,0.3189033278838961,0.0,1.06848466554987,0.0424074372740836,0.010045492456503703,0.09781020906450145,0
G17_G56,0.0057703117440736,0.0,1.4123502599153537,0.0068405561595305,9899.0,0.876907,0.188392329330631,0.4563521789039006,0.0,1.60346102393359,0.0323377444680578,0.3598029646107882,0.5078542355256757,0
G17_G57,0.0027774539056959,0.0,0.5317104952592501,0.0017170373385022,7723.0,0.383531,0.187436563710687,0.2149632998353417,0.0,0.927954022988066,0.0468851273258866,0.1742073576195737,0.4210185576525508,0
G17_G58,0.0063726082291495,0.0,0.2450936873675679,0.0014562425502166,2506.0,0.642361,0.23954248314284,1.4318948317835665,0.0,0.411805186654914,0.0343859513355464,0.009555196434691582,-0.08372582713071063,0
G17_G59,0.0052385350608702,0.0,1.12603561640635,0.0175242489602634,859.0,0.502761,0.132393058438906,1.2403331460250169,0.0,0.068849294466935,0.0221147084632344,0.08746840934855891,-0.25821967235902726,0
G17_G60,0.0030810109406752,0.0,0.7235279040107095,0.0047872259747438,8925.0,0.39666,0.195166064795089,1.1933126061545485,0.0,0.664834049426401,0.0406202572833822,0.011952044181993408,0.07602924672187862,0
G17_G61,0.007500516518135,0.0,0.5254205293112543,0.0025630891301375,764.0,0.797934,0.230350857037402,1.086822454861757,0.0,0.456669725158417,0.0399449349004897,0.1654865627946971,0.36705844477066163,0
G17_G62,0.0060051258443068,0.0,0.1364818678672973,0.0016278815486843,9291.0,0.697465,0.129057915848215,0.6407390984514278,0.0,0.281417304252195,0.033738524826622,0.3158709765845018,0.5022814251207267,1
G17_G63,0.0040404988592882,0.0,0.6349250073937205,0.0046128568154487,4962.0,0.431362,0.140887733596089,0.1629123732602322,0.0,0.224504440377755,0.0362663273320304,0.13838425790428904,-0.31702466854039185,1
G17_G64,0.0137119739691797,0.0,0.098300469313994,0.0066362575559456,1983.0,0.410279,0.166584066865469,1.1323692966597356,0.0,0.207578412407664,0.0245283946604512,0.9300407605518596,0.7428201906514684,1
G17_G65,0.0023071535261652,0.0,0.7843726322475374,0.0010625255360423,8909.0,0.983821,0.186999143944144,0.5426649797272444,0.0,0.573304548991973,0.0780661786556157,0.21329424318732745,0.3307767712655113,0
G17_G66,0.004321505145474,0.0,0.2840834486856714,0.0018892943347507,5015.0,0.463327,0.197601223062345,1.1717782623357311,0.0856644061335333,0.717432122980888,0.0337797694682813,0.1420241476498088,-0.30324046524969117,0
G17_G67,0.0034612319902957,0.0,0.66070301952422,0.001572299849529,8497.0,0.510639,0.228148031317027,0.4220216903081544,0.0,1.03693224676036,0.0566223146609298,0.03731643038213125,0.1122307910785533,0
G17_G68,0.0063256216608778,0.0,0.4594459255454196,0.0066566925425885,680.0,0.25329,0.221010507412089,1.5477685706688904,0.0,0.0472364731768805,0.0211766542777418,0.23711265061086548,-0.32978226087172413,0
G17_G69,0.0037496618849765,0.0,0.7277799968635124,0.0030576535680712,2285.0,0.878064,0.158722229858045,0.1369038641215343,0.0,0.399740235463964,0.0458322245353436,0.514143947533232,-0.6164108400128051,0
G17_G70,0.0013216328310568,0.0,0.0707304644330276,0.0013084337980332,4096.0,0.406391,0.173691061727701,0.1445955512687066,0.0,0.695303462126424,0.0282411396789747,0.016967276606453273,0.010770409714075349,0
G17_G71,0.0101174986112502,0.0,0.198445149795349,0.0142868996380309,3286.0,0.990636,0.147379303287174,1.2875511968306936,0.0,0.0488526969022285,0.0012951972489549,0.24728391773576383,0.27021091105085515,0
G17_G72,0.0026789243803829,0.0,0.2248580497204328,0.0028139281400547,8462.0,0.953301,0.139253291940645,0.365105565217824,0.0,0.360932768644071,0.0466757140105521,0.17181084737894808,0.2851247860167583,0
G17_G73,0.0021136386828422,0.0,0.1318351720799446,0.0016429030429348,7875.0,0.951625,0.112050504653475,1.0186585539555877,0.0,0.132319919221929,0.053938917731896,0.023804912520753722,-0.19762561146484525,0
G17_G74,0.0071225963682401,0.0,0.0939440182054591,0.0074494355387086,577.0,0.445915,0.14013707632849,0.5957117854070587,0.0,0.0312459334648734,0.0270695530422846,0.24490042553542227,-0.19288037537746897,0
G17_G75,0.0059150140920995,0.0,0.8732305651614831,0.0082667092046301,2931.0,0.99924,0.0851636859675947,0.675664475409127,0.0,0.207780164984571,0.0158691809096521,0.16550317108965842,0.3434764105694978,0
G17_G76,0.0056332007268153,0.0,0.0,0.0077117348216527,9151.0,0.25365,0.287361722149521,1.5967995160609996,0.0,0.544213689596466,0.0751707551188327,0.24817491402049066,-0.2840470428105056,0
G17_G77,0.004343872125223,0.0,0.9517816062424184,0.0095664277006134,2565.0,0.515604,0.16552197906161,0.1461020246203808,0.0,0.240732069351761,0.0280752760539145,0.06277725318458842,0.20350310929655083,0
G17_G78,0.0052641917170461,0.0,0.3101080944837126,0.0048483135335115,6827.0,0.653744,0.0939479435996094,0.7985333479270873,0.0,0.30105745207092,0.0139515911744744,0.16736719232698552,0.2630345377941936,0
G17_G79,0.003937895971767,0.0,0.5721903534096486,0.0019828644508574,6706.0,0.750929,0.167263443264427,0.9925661489574108,0.0,0.242946404735107,0.0450867146764625,0.1082306511777246,-0.2267201249361804,0
G17_G80,0.0028064637876691,0.0,4.542119278265959,0.010756189003709,9124.0,0.714363,0.175104356843176,0.9795110835071744,0.0,0.871647491881032,0.0168655103179808,0.16392895166667154,0.3661939302785619,0
G17_G81,0.0071944908878772,0.0,0.1752356481335572,0.0054254832081309,1952.0,0.260695,0.129069597912925,1.3311906941313725,0.0,0.205390165999882,0.0336632177465123,0.2243684872052137,0.2522281066429474,0
G17_G82,0.0044057429009026,0.0,0.3667962034435838,0.0034595802286143,4697.0,0.182677,0.0834231868480573,0.0985765462303287,0.0,0.0396789301018079,0.0391066117614108,0.23155107702715522,0.30181161490858194,0
